Id,Text,Date,Open,Market_change
878200921980891136,"I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!",2017-06-23,48938.38,-0.07
878341007103987712,"Today, it was a tremendous honor for me to sign the #VAaccountability Act into law, delivering my campaign promise to our #AmericanHeroes! ",2017-06-23,48938.38,-0.07
878717095701336064,I cannot imagine that these very fine Republican Senators would allow the American people to suffer a broken ObamaCare any longer!,2017-06-26,48806.04,0.38
878715504063643648,"Obama Administration official said they ""choked"" when it came to acting on Russian meddling of election. They didn't want to hurt Hillary?",2017-06-26,48806.04,0.38
878596457741287424,"Democrats slam GOP healthcare proposal as Obamacare premiums and deductibles increase by over 100%. Remember keep your doctor, keep your plan?",2017-06-26,48806.04,0.38
878711517537083392,"Since the Obama Administration was told way before the 2016 Election that the Russians were meddling, why no action? Focus on them, not T!",2017-06-26,48806.04,0.38
878946025662296064,Hillary Clinton colluded with the Democratic Party in order to beat Crazy Bernie Sanders. Is she allowed to so collude? Unfair to Bernie!,2017-06-26,48806.04,0.38
879317636164841474,"The reason that President Obama did NOTHING about Russia after being notified by the CIA of meddling is that he expected Clinton would win and did not want to ""rock the boat."" He didn't ""choke,"" he colluded or obstructed, and it did the Dems and Crooked Hillary no good.",2017-06-26,48806.04,0.38
879326984794517507,"Republican Senators are working very hard to get there, with no help from the Democrats. Not easy! Perhaps just let OCare crash and burn!",2017-06-26,48806.04,0.38
879525817361068032,"From @FoxNews ""Bombshell: In 2016, Obama dismissed idea that anyone could rig an American election."" Check out his statement - Witch Hunt!",2017-06-27,49179.01,-0.16
879678356450676736,Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!,2017-06-27,49179.01,-0.16
879682547235651584,"So they caught Fake News CNN cold, but what about NBC, CBS and ABC? What about the failing @nytimes and @washingtonpost? They are all Fake News!",2017-06-27,49179.01,-0.16
879827411008974852,"With ZERO Democrats to help, and a failed, expensive and dangerous ObamaCare as the Dems legacy, the Republican Senators are working hard!",2017-06-28,49129.56,0.51
880017678978736129,"Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong, I know the subject well and want victory for U.S.",2017-06-28,49129.56,0.51
879828637733793793,"I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right, unlike OCare!",2017-06-28,49129.56,0.51
880192282254872576,"From my first day in office, we've taken swift action to lift the crushing restrictions on American energy. Remarks: ",2017-06-29,49380.5,-0.29
880469342835666944,"Today, the House votes on two crucial bills: #NoSanctuaryForCriminalsAct #KatesLaw Pass these bills and lets MAKE AMERICA SAFE AGAIN ",2017-06-29,49380.5,-0.29
880534684479897600,"""Mattis Says Trump's Warning Stopped Chemical Weapons Attack In Syria"" ",2017-06-29,49380.5,-0.29
880853246126022656,"I am encouraged by President Moon's assurances that he will work to level the playing field for American workers, businesses, and automakers. ",2017-06-30,49255.08,1.34
880892632142143490,The era of strategic patience with the North Korea regime has failed. That patience is over. We are working closely with.... ,2017-06-30,49255.08,1.34
880737163247267840,"If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!",2017-06-30,49255.08,1.34
881135264441257984,Word is that @Greta Van Susteren was let go by her out of control bosses at @NBC and @Comcast because she refused to go along w/ 'Trump hate!',2017-07-03,49831.53,0.5
881140479454310401,"Crazy Joe Scarborough and dumb as a rock Mika are not bad people, but their low rated show is dominated by their NBC bosses. Too bad!",2017-07-03,49831.53,0.5
881271748280365056,"The FAKE and FRAUDULENT NEWS MEDIA is working hard to convince Republicans and others I should not use social media - but remember, I won .the 2016 election with interviews, speeches and social media. I had to beat #FakeNews, and did. We will continue to WIN!",2017-07-03,49831.53,0.5
881697281233354753,"America's men and women in uniform is the story of FREEDOM overcoming OPPRESSION, the STRONG protecting the WEAK, and GOOD defeating EVIL!USA ",2017-07-03,49831.53,0.5
881834692282109953,Spoke yesterday with the King of Saudi Arabia about peace in the Middle-East. Interesting things are happening!,2017-07-03,49831.53,0.5
882061157900718081,North Korea has just launched another missile. Does this guy have anything better to do with his life? Hard to believe that South Korea .and Japan will put up with this much longer. Perhaps China will put a heavy move on North Korea and end this nonsense once and for all!,2017-07-04,49999.07,-0.13
882558219285131265,The United States made some of the worst Trade Deals in world history.Why should we continue these deals with countries that do not help us?,2017-07-05,50065.52,0.52
883012994145280000,THE WEST WILL NEVER BE BROKEN. Our values will PREVAIL. Our people will THRIVE and our civilization will TRIUMPH! ,2017-07-06,50268.95,-0.57
883229270943911936,Everyone here is talking about why John Podesta refused to give the DNC server to the FBI and the CIA. Disgraceful!,2017-07-07,50042.53,0.09
883761448064864257,"Leaving Hamburg for Washington, D.C. and the WH. Just left China's President Xi where we had an excellent meeting on trade and North Korea.",2017-07-10,50058.7,1.11
884016887692234753,"Putin and I discussed forming an impenetrable Cyber Security unit so that election hacking, and many other negative things, will be guarded and safe. Questions were asked about why the CIA and FBI had to ask the DNC 13 times for their SERVER, and were rejected, still don't have it. Fake News said 17 intel agencies when actually 4 (had to apologize). Why did Obama do NOTHING when he had info before election?",2017-07-10,50058.7,1.11
884141905436696576,"For years, even as a ""civilian,"" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!",2017-07-10,50058.7,1.11
884361623514656769,James Comey leaked CLASSIFIED INFORMATION to the media. That is so illegal!,2017-07-10,50058.7,1.11
884374529660903424,"When I left Conference Room for short meetings with Japan and other countries, I asked Ivanka to hold seat. Very standard. Angela M agrees!",2017-07-10,50058.7,1.11
884378624660582405,"If Chelsea Clinton were asked to hold the seat for her mother,as her mother gave our country away, the Fake News would say CHELSEA FOR PRES!",2017-07-10,50058.7,1.11
884740553040175104,Working hard to get the Olympics for the United States (L.A.). Stay tuned!,2017-07-11,50545.51,-0.21
885128373441355777,Why aren't the same standards placed on the Democrats. Look what Hillary Clinton may have gotten away with. Disgraceful!,2017-07-12,50847.95,0.59
885131482397908992,"The W.H. is functioning perfectly, focused on HealthCare, Tax Cuts/Reform and many other things. I have very little time for watching T.V.",2017-07-12,50847.95,0.59
885274148012011520,Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA ,2017-07-13,50820.85,0.31
885570979975639040,"President @EmmanuelMacron,Thank you for the beautiful welcome ceremony at Les Invalides today! ",2017-07-13,50820.85,0.31
885579818875670528,Great bilateral meetings at elysee Palace w/ President @EmmanuelMacron. The friendship between our two nations and ourselves is unbreakable. ,2017-07-13,50820.85,0.31
885858247277727746,"Great conversations with President @EmmanuelMacron and his representatives on trade, military and security.",2017-07-14,50966.87,0.38
885856351557210112,"The United States mourns for the victims of Nice, France. We pledge our solidarity with France against terror. ",2017-07-14,50966.87,0.38
885817217455140864,It was a great honor to represent the United States at the magnificent #BastilleDay parade. Congratulations President @EmmanuelMacron! ,2017-07-14,50966.87,0.38
885773130723205120,.@VP Mike Pence is working hard on HealthCare and getting our wonderful Republican Senators to do what is right for the people.,2017-07-14,50966.87,0.38
885772727315030020,"After all of these years of suffering thru ObamaCare, Republican Senators must come through as they have promised!",2017-07-14,50966.87,0.38
885772254017187840,"So impt Rep Senators, under leadership of @SenateMajLdr McConnell get healthcare plan approved. After 7yrs of O'Care disaster, must happen!",2017-07-14,50966.87,0.38
885770227514052608,"Republicans Senators are working hard to get their failed ObamaCare replacement approved. I will be at my desk, pen in hand!",2017-07-14,50966.87,0.38
885769944482414593,Great evening with President @EmmanuelMacron and Mrs. Macron. Went to Eiffel Tower for dinner. Relationship with France stronger than ever. ,2017-07-14,50966.87,0.38
885988016912838656,"Just landed from Paris, France. It was an incredible visit with President @EmmanuelMacron. A lot discussed and accomplished in two days!",2017-07-17,51141.63,0.33
885992108565291008,"President @EmmanuelMacron,Thank you for inviting Melania and myself to such a historic celebration in France. #BastilleDay #14juillet ",2017-07-17,51141.63,0.33
886259363412926464,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,2017-07-17,51141.63,0.33
887134287350439936,Republicans should just REPEAL failing ObamaCare now and work on a new Healthcare Plan that will start from a clean slate. Dems will join in!,2017-07-18,51228.36,-0.45
887279050263285761,"We were let down by all of the Democrats and a few Republicans. Most Republicans were loyal, terrific and worked really hard. We will return!",2017-07-18,51228.36,-0.45
887280380423938048,"As I have always said, let ObamaCare fail and then come together and do a great healthcare plan. Stay tuned!",2017-07-18,51228.36,-0.45
