Id,Text,Date,Open,Market_change
894508048844279809,"The failing @nytimes, which has made every wrong prediction about me including my big election win (apologized), is totally inept!",2017-08-07,94.14,0.19
894880193839497216,"After many years of failure,countries are coming together to finally address the dangers posed by North Korea. We must be tough and decisive!",2017-08-08,94.32,-0.39
895091395379245056,Senator Luther Strange has done a great job representing the people of the Great State of Alabama. He has my complete and total endorsement!,2017-08-09,93.95,-0.01
895252459152711680,"My first order as President was to renovate and modernize our nuclear arsenal. It is now far stronger and more powerful than ever before Hopefully we will never have to use this power, but there will never be a time that we are not the most powerful nation in the world!",2017-08-09,93.95,-0.01
896109655574708224,"""Consumer Comfort Reaches 16-Year High on U.S. Economic Optimism"" via Bloomberg ",2017-08-11,93.9,0.39
896124861571112960,"As promised on the campaign trail, we will provide opportunity for Americans to gain skills needed to succeed and thrive as the economy grows! ",2017-08-11,93.9,0.39
896191069733265408,"Press Conference - Following National Security Briefing in Bedminster, New Jersey. ",2017-08-13,94.31,0.05
896467135391596544,What is vital now is a swift restoration of law and order and the protection of innocent lives.#Charlottesville ,2017-08-13,94.31,0.05
896481262776360960,"We must remember this truth: No matter our color, creed, religion or political party, we are ALL AMERICANS FIRST. ",2017-08-13,94.31,0.05
896488914877165569,"We will continue to follow developments in Charlottesville, and will provide whatever assistance is needed. We are ready, willing and able. ",2017-08-13,94.31,0.05
896512981319790592,"Condolences to the family of the young woman killed today, and best regards to all of those injured, in Charlottesville, Virginia. So sad!",2017-08-13,94.31,0.05
897079051277537280,"Now that Ken Frazier of Merck Pharma has resigned from President's Manufacturing Council,he will have more time to LOWER RIPOFF DRUG PRICES!",2017-08-14,94.31,-0.23
897044700124909569,"Luther Strange of the Great State of Alabama has my endorsement. He is strong on Border and Wall, the military, tax cuts and law enforcement.",2017-08-14,94.31,-0.23
897048688639574016,The Obstructionist Democrats have given us (or not fixed) some of the worst trade deals in World History. I am changing that fast!,2017-08-14,94.31,-0.23
897220584211439616,"Big day in Washington, D.C., even though White House and Oval Office are being renovated. Great trade deals coming for American workers!",2017-08-15,94.08,-0.16
897223558073602049,Made additional remarks on Charlottesville and realize once again that the #Fake News Media will never be satisfied...truly bad people!,2017-08-15,94.08,-0.16
897478270442143744,"For every CEO that drops out of the Manufacturing Council, I have many to take their place. Grandstanders should not have gone on. JOBS!",2017-08-15,94.08,-0.16
897869174323728385,"Rather than putting pressure on the businesspeople of the Manufacturing Council and Strategy and Policy Forum, I am ending both. Thank you all!",2017-08-16,93.93,0.13
897834894822342656,"Memorial service today for beautiful and incredible Heather Heyer, a truly special young woman. She will be long remembered by all!",2017-08-16,93.93,0.13
897833223501344769,"Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall and Crime!",2017-08-16,93.93,0.13
898169407213645824,"Sad to see the history and culture of our great country being ripped apart with the removal of our beautiful statues and monuments. You can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also the beauty that is being taken out of our cities, towns and parks will be greatly missed and never able to be comparably replaced!",2017-08-17,94.06,-0.47
898254409511129088,Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!,2017-08-17,94.06,-0.47
898243270169563136,"The United States condemns the terror attack in Barcelona, Spain, and will do whatever is necessary to help. Be tough and strong, we love you!",2017-08-17,94.06,-0.47
898167282727366656,Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!,2017-08-17,94.06,-0.47
897974118959783937,"Join me at 7:00 P.M. on Tuesday, August 22nd in Phoenix, Arizona at the Phoenix Convention Center! Tickets at: ",2017-08-17,94.06,-0.47
898130328916824064,"The public is learning (even more so) how dishonest the Fake News is. They totally misrepresent what I say about hate, bigotry etc. Shame!",2017-08-17,94.06,-0.47
898127175525728256,"Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis and white supremacists and people like Ms. Heyer. Such a disgusting lie. He just can't forget his election trouncing.The people of South Carolina will remember!",2017-08-17,94.06,-0.47
898015350914138112,THANK YOU @MayorGimenez for following the RULE OF LAW! Sanctuary cities make our country LESS SAFE! Full remarks: ,2017-08-17,94.06,-0.47
898136462385979392,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic!",2017-08-17,94.06,-0.47
898522732672933890,Homeland Security and law enforcement are on alert and closely watching for any sign of trouble. Our borders are far tougher than ever before!,2017-08-18,93.62,0.3
898528795308642304,The Obstructionist Democrats make Security for our country very difficult. They use the courts and associated delay at all times. Must stop!,2017-08-18,93.62,0.3
898531481185689600,Radical Islamic Terrorism must be stopped by whatever means necessary! The courts must give us back our protective rights. Have to be tough!,2017-08-18,93.62,0.3
898547379451740160,"Heading to Camp David for major meeting on National Security, the Border and the Military (which we are rapidly building to strongest ever).",2017-08-18,93.62,0.3
899008381226299392,"Our great country has been divided for decades. Sometimes you need protest in order to heal, and we will heal, and be stronger than ever before!",2017-08-20,93.92,0.0
898964640817983488,Steve Bannon will be a tough and smart new voice at @BreitbartNews...maybe even better than ever before. Fake News needs the competition!,2017-08-20,93.92,0.0
898685249726578688,"Just returned to Bedminster, NJ from Camp David. GREAT meeting on National Security, the Border and the Military! #MAGA ",2017-08-20,93.92,0.0
898870621584596993,I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S,2017-08-20,93.92,0.0
898874064722427904,"Important day spent at Camp David with our very talented Generals and military leaders. Many decisions made, including on Afghanistan.",2017-08-20,93.92,0.0
899411254061694979,Heading back to Washington after working hard and watching some of the worst and most dishonest Fake News reporting I have ever seen!,2017-08-21,93.88,0.34
899833714363949056,"Thank you to the men and women of Fort Myer, and every member of the U.S. Military at home and abroad. #USA ",2017-08-22,94.21,-0.2
899945866991206400,"Was with great people last night in Fort Myer, Virginia. The future of our country is strong!",2017-08-22,94.21,-0.2
900346953120141312,"Phoenix crowd last night was amazing - a packed house. I love the Great State of Arizona. Not a fan of Jeff Flake, weak on crime and border!",2017-08-23,94.02,0.29
900352052068401154,Last night in Phoenix I read the things from my statements on Charlottesville that the Fake News Media didn't cover fairly. People got it!,2017-08-23,94.02,0.29
900225712522657792,"Thank you Arizona. Beautiful turnout of 15,000 in Phoenix tonight! Full coverage of rally via my Facebook at: ",2017-08-23,94.02,0.29
900150814081036288,"THANK YOU to all of the great men and women at the U.S. Customs and Border Protection facility in Yuma, Arizona and around the United States! ",2017-08-23,94.02,0.29
900229323801735168,"Not only does the media give a platform to hate groups, but the media turns a blind eye to the gang violence on our streets! ",2017-08-23,94.02,0.29
900521251768213505,"Donald E. Ballard, on behalf of the people of the United States, THANK YOU for your courageous service. YOU INSPIRE US ALL! #ALConv2017 ",2017-08-24,94.29,-0.07
900708110330978304,"James Clapper, who famously got caught lying to Congress, is now an authority on Donald Trump. Will he show you his beautiful letter to me?",2017-08-24,94.29,-0.07
901032475111116800,"Few, if any, Administrations have done more in just 7 months than the Trump A. Bills passed, regulations killed, border, military, ISIS, SC!",2017-08-25,94.22,0.8
901108572041433089,I have spoken w/ @GovAbbott of Texas and @LouisianaGov Edwards. Closely monitoring #HurricaneHarvey developments and here to assist as needed.,2017-08-25,94.22,0.8
901190479798312961,"Just arrived at Camp David, where I am monitoring the path and doings of Hurricane Harvey (as it strengthens to a Class 3). 125 MPH winds!",2017-08-25,94.22,0.8
901057864516734978,Strange statement by Bob Corker considering that he is constantly asking me whether or not he should run again in '18. Tennessee not happy!,2017-08-25,94.22,0.8
901161964994539520,I encourage everyone in the path of #HurricaneHarvey to heed the advice and orders of their local and state officials. ,2017-08-25,94.22,0.8
901259509632573440,"At the request of the Governor of Texas, I have signed the Disaster Proclamation, which unleashes the full force of government help!",2017-08-27,95.05,0.17
901411986302488576,"Closely monitoring #HurricaneHarvey from Camp David. We are leaving nothing to chance. City, State and Federal Govs. working great together!",2017-08-27,95.05,0.17
901205593054162945,Storm turned Hurricane is getting much bigger and more powerful than projected. Federal Government is on site and ready to respond. Be safe!,2017-08-27,95.05,0.17
